firedAt,email,statusCode,success,durationMs,snippet,error
"2025-12-10T17:26:42.321585500Z","emp929@exc.com",429,false,12157,"{""timestamp"":""2025-12-10T17:26:55.649233922Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp346@exc.com",429,false,12205,"{""timestamp"":""2025-12-10T17:26:55.646812316Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp681@exc.com",429,false,12322,"{""timestamp"":""2025-12-10T17:26:55.649511317Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp991@exc.com",200,true,12442,"{""status"":603,""customMessage"":""User not found."",""exMessage"":""User not found by email = emp991@exc.com"",""path"":""/payroll/login"",""timestamp"":""10-12-2025 17:26:55""}",""
"2025-12-10T17:26:42.321585500Z","emp871@exc.com",429,false,12547,"{""timestamp"":""2025-12-10T17:26:55.690510598Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp946@exc.com",429,false,12397,"{""timestamp"":""2025-12-10T17:26:55.706227552Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp913@exc.com",429,false,12313,"{""timestamp"":""2025-12-10T17:26:55.712741260Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp599@exc.com",429,false,12737,"{""timestamp"":""2025-12-10T17:26:55.714368244Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp663@exc.com",429,false,12557,"{""timestamp"":""2025-12-10T17:26:55.746826988Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp309@exc.com",429,false,12348,"{""timestamp"":""2025-12-10T17:26:55.749381446Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp579@exc.com",429,false,12583,"{""timestamp"":""2025-12-10T17:26:55.754280709Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp949@exc.com",429,false,12305,"{""timestamp"":""2025-12-10T17:26:55.575971680Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp844@exc.com",429,false,12532,"{""timestamp"":""2025-12-10T17:26:55.577302560Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp269@exc.com",429,false,12333,"{""timestamp"":""2025-12-10T17:26:55.756662655Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp932@exc.com",429,false,12588,"{""timestamp"":""2025-12-10T17:26:55.763394055Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp707@exc.com",429,false,12540,"{""timestamp"":""2025-12-10T17:26:55.765711800Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp271@exc.com",429,false,12717,"{""timestamp"":""2025-12-10T17:26:55.763612368Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp447@exc.com",429,false,12188,"{""timestamp"":""2025-12-10T17:26:55.767198432Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp703@exc.com",429,false,12340,"{""timestamp"":""2025-12-10T17:26:55.786914526Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp457@exc.com",429,false,12351,"{""timestamp"":""2025-12-10T17:26:55.585065555Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp963@exc.com",429,false,12557,"{""timestamp"":""2025-12-10T17:26:55.781190651Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp52@exc.com",200,true,12342,"{""status"":603,""customMessage"":""User not found."",""exMessage"":""User not found by email = emp52@exc.com"",""path"":""/payroll/login"",""timestamp"":""10-12-2025 17:26:55""}",""
"2025-12-10T17:26:42.321585500Z","emp353@exc.com",429,false,12382,"{""timestamp"":""2025-12-10T17:26:55.778331638Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp171@exc.com",429,false,12737,"{""timestamp"":""2025-12-10T17:26:55.788810534Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp393@exc.com",429,false,12372,"{""timestamp"":""2025-12-10T17:26:55.792933436Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp617@exc.com",429,false,12368,"{""timestamp"":""2025-12-10T17:26:55.790694612Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp216@exc.com",429,false,12582,"{""timestamp"":""2025-12-10T17:26:55.604850751Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp152@exc.com",429,false,12702,"{""timestamp"":""2025-12-10T17:26:55.806928094Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp809@exc.com",429,false,12800,"{""timestamp"":""2025-12-10T17:26:55.609840255Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp540@exc.com",429,false,12583,"{""timestamp"":""2025-12-10T17:26:55.809610484Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp543@exc.com",429,false,12584,"{""timestamp"":""2025-12-10T17:26:55.808557759Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp496@exc.com",429,false,12767,"{""timestamp"":""2025-12-10T17:26:55.810239194Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp685@exc.com",429,false,12392,"{""timestamp"":""2025-12-10T17:26:55.807886399Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp884@exc.com",429,false,12649,"{""timestamp"":""2025-12-10T17:26:55.811889058Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp927@exc.com",429,false,12588,"{""timestamp"":""2025-12-10T17:26:55.806698611Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp856@exc.com",429,false,12593,"{""timestamp"":""2025-12-10T17:26:55.813824497Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp817@exc.com",200,true,12241,"{""status"":603,""customMessage"":""User not found."",""exMessage"":""User not found by email = emp817@exc.com"",""path"":""/payroll/login"",""timestamp"":""10-12-2025 17:26:55""}",""
"2025-12-10T17:26:42.321585500Z","emp31@exc.com",429,false,12737,"{""timestamp"":""2025-12-10T17:26:55.832377814Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp241@exc.com",429,false,12572,"{""timestamp"":""2025-12-10T17:26:55.619971036Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp79@exc.com",429,false,12753,"{""timestamp"":""2025-12-10T17:26:55.618775128Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp995@exc.com",429,false,12848,"{""timestamp"":""2025-12-10T17:26:55.848141529Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp39@exc.com",429,false,12626,"{""timestamp"":""2025-12-10T17:26:55.837202466Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp197@exc.com",429,false,12511,"{""timestamp"":""2025-12-10T17:26:55.855935065Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp826@exc.com",429,false,12425,"{""timestamp"":""2025-12-10T17:26:55.852853869Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp125@exc.com",429,false,12375,"{""timestamp"":""2025-12-10T17:26:55.625405337Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp495@exc.com",429,false,12639,"{""timestamp"":""2025-12-10T17:26:55.857295346Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp602@exc.com",429,false,12396,"{""timestamp"":""2025-12-10T17:26:55.860124588Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp380@exc.com",429,false,12861,"{""timestamp"":""2025-12-10T17:26:55.854629506Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp375@exc.com",429,false,12635,"{""timestamp"":""2025-12-10T17:26:55.861349026Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp578@exc.com",429,false,12358,"{""timestamp"":""2025-12-10T17:26:55.857646641Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp408@exc.com",429,false,12562,"{""timestamp"":""2025-12-10T17:26:55.869658190Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp675@exc.com",429,false,12647,"{""timestamp"":""2025-12-10T17:26:55.875231443Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp686@exc.com",429,false,12441,"{""timestamp"":""2025-12-10T17:26:55.876140217Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp452@exc.com",429,false,12790,"{""timestamp"":""2025-12-10T17:26:55.879272533Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp233@exc.com",429,false,12537,"{""timestamp"":""2025-12-10T17:26:55.885334434Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp787@exc.com",429,false,12763,"{""timestamp"":""2025-12-10T17:26:55.891772070Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp229@exc.com",429,false,12650,"{""timestamp"":""2025-12-10T17:26:55.893552916Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp592@exc.com",429,false,12799,"{""timestamp"":""2025-12-10T17:26:55.890194916Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp645@exc.com",429,false,12573,"{""timestamp"":""2025-12-10T17:26:55.889052439Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp383@exc.com",429,false,12624,"{""timestamp"":""2025-12-10T17:26:55.895984033Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp412@exc.com",429,false,12323,"{""timestamp"":""2025-12-10T17:26:55.896913337Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp247@exc.com",429,false,12844,"{""timestamp"":""2025-12-10T17:26:55.903855510Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp607@exc.com",429,false,12495,"{""timestamp"":""2025-12-10T17:26:55.915291731Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp382@exc.com",429,false,12937,"{""timestamp"":""2025-12-10T17:26:55.898941397Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp95@exc.com",429,false,12393,"{""timestamp"":""2025-12-10T17:26:55.900453819Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp774@exc.com",429,false,12558,"{""timestamp"":""2025-12-10T17:26:55.903590496Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp526@exc.com",429,false,12518,"{""timestamp"":""2025-12-10T17:26:55.927231009Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp513@exc.com",429,false,12546,"{""timestamp"":""2025-12-10T17:26:55.920427767Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp598@exc.com",429,false,12542,"{""timestamp"":""2025-12-10T17:26:55.933859508Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp968@exc.com",429,false,12938,"{""timestamp"":""2025-12-10T17:26:55.924546399Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp700@exc.com",429,false,12896,"{""timestamp"":""2025-12-10T17:26:55.913082418Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp28@exc.com",429,false,12561,"{""timestamp"":""2025-12-10T17:26:55.932764451Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp509@exc.com",200,true,12518,"{""status"":603,""customMessage"":""User not found."",""exMessage"":""User not found by email = emp509@exc.com"",""path"":""/payroll/login"",""timestamp"":""10-12-2025 17:26:55""}",""
"2025-12-10T17:26:42.321585500Z","emp332@exc.com",429,false,12900,"{""timestamp"":""2025-12-10T17:26:55.943235617Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp516@exc.com",429,false,12723,"{""timestamp"":""2025-12-10T17:26:55.951461630Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp450@exc.com",429,false,12688,"{""timestamp"":""2025-12-10T17:26:55.944855612Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp614@exc.com",429,false,12404,"{""timestamp"":""2025-12-10T17:26:55.702021330Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp548@exc.com",429,false,12409,"{""timestamp"":""2025-12-10T17:26:55.954650448Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp679@exc.com",429,false,12904,"{""timestamp"":""2025-12-10T17:26:55.950618618Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp318@exc.com",429,false,12519,"{""timestamp"":""2025-12-10T17:26:55.954195421Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp284@exc.com",429,false,12909,"{""timestamp"":""2025-12-10T17:26:55.706054050Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp522@exc.com",429,false,12593,"{""timestamp"":""2025-12-10T17:26:55.958224851Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp920@exc.com",429,false,12532,"{""timestamp"":""2025-12-10T17:26:55.966478704Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp326@exc.com",429,false,12629,"{""timestamp"":""2025-12-10T17:26:55.970857539Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp594@exc.com",429,false,12655,"{""timestamp"":""2025-12-10T17:26:55.967421918Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp733@exc.com",429,false,12552,"{""timestamp"":""2025-12-10T17:26:55.968980001Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp750@exc.com",429,false,12565,"{""timestamp"":""2025-12-10T17:26:55.980122988Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp876@exc.com",200,true,12543,"{""status"":603,""customMessage"":""User not found."",""exMessage"":""User not found by email = emp876@exc.com"",""path"":""/payroll/login"",""timestamp"":""10-12-2025 17:26:55""}",""
"2025-12-10T17:26:42.321585500Z","emp783@exc.com",429,false,12814,"{""timestamp"":""2025-12-10T17:26:55.990800537Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp428@exc.com",429,false,12950,"{""timestamp"":""2025-12-10T17:26:55.718590787Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp597@exc.com",429,false,12673,"{""timestamp"":""2025-12-10T17:26:56.001712760Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp137@exc.com",429,false,12586,"{""timestamp"":""2025-12-10T17:26:55.730865900Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp877@exc.com",429,false,12672,"{""timestamp"":""2025-12-10T17:26:55.723835645Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp319@exc.com",429,false,12769,"{""timestamp"":""2025-12-10T17:26:56.004464551Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp286@exc.com",429,false,12611,"{""timestamp"":""2025-12-10T17:26:56.007875942Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp506@exc.com",429,false,12467,"{""timestamp"":""2025-12-10T17:26:55.747849363Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp223@exc.com",429,false,13027,"{""timestamp"":""2025-12-10T17:26:56.011774560Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp810@exc.com",429,false,12630,"{""timestamp"":""2025-12-10T17:26:55.763112281Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp1010@exc.com",429,false,12470,"{""timestamp"":""2025-12-10T17:26:55.765668759Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp425@exc.com",429,false,12471,"{""timestamp"":""2025-12-10T17:26:56.037015796Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp132@exc.com",429,false,12966,"{""timestamp"":""2025-12-10T17:26:56.025087588Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
"2025-12-10T17:26:42.321585500Z","emp310@exc.com",429,false,12613,"{""timestamp"":""2025-12-10T17:26:56.029888330Z"",""status"":429,""error"":""Too Many Requests"",""message"":""Too many requests. Please try again later."",""path"":"""",""retryAfter"":1}",""
